id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_daily_work_report_user,hr.daily.work.report.user,model_hr_daily_work_report,base.group_user,1,1,1,1
access_hr_daily_performance_plan_user,hr.daily.performance.plan.user,model_hr_daily_performance_plan,base.group_user,1,1,1,1